"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Nashgrier: Chipotle is now delivering... 
Looks like I'm not getting out of the house",FALSE,0,NA,2015-05-01 05:24:55,FALSE,NA,"594009585083674624",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","cornelian991",10885,TRUE,FALSE,NA,NA
"Soon as I wake up I'm going straight to Chipotle.",FALSE,2,NA,2015-05-01 05:24:36,FALSE,NA,"594009505593188352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PawelJustDidIt",0,FALSE,FALSE,NA,NA
"my dogs ate my chipotle chips",FALSE,3,NA,2015-05-01 05:24:36,FALSE,NA,"594009505572130816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","libchr",0,FALSE,FALSE,NA,NA
"RT @yo_bwells: SORRY but FreeBirds is not better than chipotle ! Chipotle still on top",FALSE,0,NA,2015-05-01 05:24:25,FALSE,NA,"594009459212488705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SHAgotabigObutt",6,TRUE,FALSE,NA,NA
"RT @BV: Chipotle's GMO ban panders to a dangerous myth http://t.co/LtMNan7KFl http://t.co/E1inZieAK4",FALSE,0,NA,2015-05-01 05:24:22,FALSE,NA,"594009445916610560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Neoavatara",5,TRUE,FALSE,NA,NA
"Baked Chipotle Chicken | http://t.co/mCVMVfmroK #chicken #recipe #mayonnaise http://t.co/BfNmIHnkwh",FALSE,1,NA,2015-05-01 05:24:15,FALSE,NA,"594009414367051776",NA,"<a href=""http://pinterest.com"" rel=""nofollow"">Pinterest</a>","PeekN2Paradise",0,FALSE,FALSE,NA,NA
"SORRY but FreeBirds is not better than chipotle ! Chipotle still on top",FALSE,2,NA,2015-05-01 05:23:57,FALSE,NA,"594009338135511040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yo_bwells",6,FALSE,FALSE,NA,NA
"That awk moment when I was buying my chipotle while taking a snapchat and the cashier caught me <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2015-05-01 05:23:52,FALSE,NA,"594009320825724929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Zfa3an0725995",0,FALSE,FALSE,NA,NA
"My sister brought me chipotle. God bless her",FALSE,0,NA,2015-05-01 05:23:49,FALSE,NA,"594009306170699779",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mukepaws",0,FALSE,FALSE,NA,NA
"CHIPOTLE TRASH AS HELL IDC",FALSE,1,NA,2015-05-01 05:23:43,FALSE,NA,"594009281273278464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndraeOvO",1,FALSE,FALSE,"0","0"
"RT @grannywinkle: WILL COMMIT SINS 4 CHIPOTLE http://t.co/XrrDPRsVtD",FALSE,0,NA,2015-05-01 05:23:43,FALSE,NA,"594009281093066752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_robaraujo",2055,TRUE,FALSE,NA,NA
"&amp;&amp; thats why i work at chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+008C> https://t.co/GJen056Sej",FALSE,2,NA,2015-05-01 05:23:37,FALSE,NA,"594009256694689792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yeajustchillin",0,FALSE,FALSE,NA,NA
"SO FUCKING GLAD IM DONE WITH CHIPOTLE.",FALSE,0,NA,2015-05-01 05:23:35,FALSE,NA,"594009246192246784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cdecarmo",0,FALSE,FALSE,"-71.41045036","41.83036332"
"RT @StaceyTimes: I like to skip my digestive system and just place my Chipotle burrito directly into my toilet.",FALSE,0,NA,2015-05-01 05:23:29,FALSE,NA,"594009220829184000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rodmk74",1,TRUE,FALSE,NA,NA
"RT @jakefrank45: Chipotle sounds too good rn<ed><U+00A0><U+00BD><ed><U+00B8><U+008B>",FALSE,0,NA,2015-05-01 05:23:19,FALSE,NA,"594009182526775297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KikiKatselis",2,TRUE,FALSE,NA,NA
"RT @zoeylight: ""guys i really want a boyfriend""
""me too""
""i just want chipotle""",FALSE,0,NA,2015-05-01 05:23:09,FALSE,NA,"594009140063645696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kimberly_munozc",6,TRUE,FALSE,NA,NA
"RT @grannywinkle: WILL COMMIT SINS 4 CHIPOTLE http://t.co/XrrDPRsVtD",FALSE,0,NA,2015-05-01 05:23:08,FALSE,NA,"594009132501495808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marceeelli",2055,TRUE,FALSE,NA,NA
"Still eating on this chipotle he brought to work for me<ed><U+00A0><U+00BD><ed><U+00B8><U+008C>",FALSE,0,NA,2015-05-01 05:23:07,FALSE,NA,"594009130030993408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beautyyyb",0,FALSE,FALSE,NA,NA
"I said I don't like Popeyes, Chipotle or PF Changs... Now I'm just too bougie <ed><U+00A0><U+00BD><ed><U+00B8><U+00AB><ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,0,NA,2015-05-01 05:23:06,FALSE,NA,"594009127749361666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LustyLovah",0,FALSE,FALSE,NA,NA
"That's what life is all about... &amp; maybe chipotle lol. 

#kid",FALSE,2,NA,2015-05-01 05:23:00,FALSE,NA,"594009101429964800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xavierxstaticc_",0,FALSE,FALSE,NA,NA
"http://t.co/TxVGSqYAhS

People have no clue about science and Chipotle lies.",FALSE,0,NA,2015-05-01 05:22:44,FALSE,NA,"594009033918513152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spiritedcorn",0,FALSE,FALSE,NA,NA
"RT @SincerelyTumblr: I need a chipotle burrito and $850,000",FALSE,0,NA,2015-05-01 05:22:30,FALSE,NA,"594008974581571584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","twenchancer",1296,TRUE,FALSE,NA,NA
"I want some chipotle",FALSE,0,NA,2015-05-01 05:22:14,FALSE,NA,"594008908148051968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlveRavens",0,FALSE,FALSE,NA,NA
"I want chipotle but they closed <ed><U+00A0><U+00BD><ed><U+00B8><U+00AB>",FALSE,0,NA,2015-05-01 05:22:12,FALSE,NA,"594008899570700288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ivy_once",1,FALSE,FALSE,NA,NA
"If anyone wants to go to chipotle tomorrow... I'm just saying... I'm down",FALSE,0,NA,2015-05-01 05:21:56,FALSE,NA,"594008834001240064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michaeleonard24",0,FALSE,FALSE,NA,NA
"@ChipotleTweets it's not the GMOs, it's the calories!
http://t.co/6C8LxHWm3r",FALSE,0,"ChipotleTweets",2015-05-01 05:21:50,FALSE,NA,"594008805349830657","141341662","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","ScienceFridge",0,FALSE,FALSE,NA,NA
"Chipotle's GMO ban panders to a dangerous myth http://t.co/LtMNan7KFl http://t.co/E1inZieAK4",FALSE,4,NA,2015-05-01 05:21:43,FALSE,NA,"594008778418302977",NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","BV",5,FALSE,FALSE,NA,NA
"RT @AshTreyy6: These hoes will give up some chewy for chipotle or wings n more lmao bet ya bottom dollar on that",FALSE,0,NA,2015-05-01 05:21:33,FALSE,NA,"594008735430873088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Uncle_Luke92",2,TRUE,FALSE,NA,NA
"How can a consumer know about GMO w/o getting a degree in it? (btw, I'm hungry now) via @nprnews: ...Chipotle's GMO...http://t.co/Urk4cWKbDy",FALSE,0,NA,2015-05-01 05:21:28,FALSE,NA,"594008714366951424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","smilesfromsusie",0,FALSE,FALSE,NA,NA
"Wow, I really want chipotle rn.. Heavy sigh",FALSE,0,NA,2015-05-01 05:21:25,FALSE,NA,"594008701457059840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xjehnee",0,FALSE,FALSE,NA,NA
"*buys 1639106 Chipotle burritos* 

http://t.co/j3sQlQmskT",FALSE,1,NA,2015-05-01 05:21:21,FALSE,NA,"594008686806192128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrevorWharton00",0,FALSE,FALSE,NA,NA
"RT @I_AM_WILDCAT: I might live stream tonight...we'll see. Gonna pick up Chipotle and have a few beers and maybe play CS: GO :D",FALSE,0,NA,2015-05-01 05:21:16,FALSE,NA,"594008662777036800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jelllycar",30,TRUE,FALSE,NA,NA
"It's whatever I have leftover chipotle",FALSE,2,NA,2015-05-01 05:21:14,FALSE,NA,"594008654401011712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carmenxandieg0",1,FALSE,FALSE,NA,NA
"Apply now to work for Chipotle Mexican Grill - Corporate #jobs http://t.co/LxrE4A3v73",FALSE,0,NA,2015-05-01 05:21:13,FALSE,NA,"594008653147045888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NeuvooHosHou",0,FALSE,FALSE,NA,NA
"You and chipotle would make my week<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,0,NA,2015-05-01 05:21:12,FALSE,NA,"594008648038227968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","italiansoccer23",0,FALSE,FALSE,NA,NA
"i only believe in the death penalty for people in front of me at chipotle who start their order with, ""umm, let's see...""",FALSE,0,NA,2015-05-01 05:21:10,FALSE,NA,"594008638915629057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","46ELISABETH_Luc",0,FALSE,FALSE,NA,NA
"Chipotle Ceo We Can't Prevent People From Overeating Video … : http://t.co/mRd145MMz4 ,,, http://t.co/R735NCMumw",FALSE,0,NA,2015-05-01 05:21:01,FALSE,NA,"594008599992532993",NA,"<a href=""http://fortune.thebingbing.com"" rel=""nofollow"">bingbingfortune</a>","BINGBINGFORTUNE",0,FALSE,FALSE,NA,NA
"Someone bring me chipotle and some panda",FALSE,1,NA,2015-05-01 05:20:29,FALSE,NA,"594008467867717632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shmaroun",2,FALSE,FALSE,NA,NA
"GMOs are safe to eat and don't harm the environment. @LATimes: Chipotle's junk science on GMOs http://t.co/E4AhU7dlfk",FALSE,0,NA,2015-05-01 05:20:29,FALSE,NA,"594008467012243456",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AlbertFuchs",0,FALSE,FALSE,NA,NA
"RT @breebaybee142: I wish I could get chipotle at 1 in the morning.",FALSE,0,NA,2015-05-01 05:20:28,FALSE,NA,"594008462461431808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natvogelsong",1,TRUE,FALSE,NA,NA
"I wouldnt my bring a part time chipotle enthusiast!!",FALSE,0,NA,2015-05-01 05:20:19,FALSE,NA,"594008427556405248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BenScheelkb",0,FALSE,FALSE,NA,NA
"@britblank23 ok!!<ed><U+00A0><U+00BD><ed><U+00B8><U+008C> do you wanna meet at the Chipotle at the foothills mall around 1:00?",FALSE,0,"britblank23",2015-05-01 05:20:12,FALSE,"594008204108894209","594008395117539329","2813681690","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lillitreatch_",0,FALSE,FALSE,"0","0"
"RT @grannywinkle: WILL COMMIT SINS 4 CHIPOTLE http://t.co/XrrDPRsVtD",FALSE,0,NA,2015-05-01 05:20:11,FALSE,NA,"594008391128915968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","miolvra_",2055,TRUE,FALSE,NA,NA
"@antoinetteee_xo just had some chipotle time to start my hw!!!",FALSE,1,"antoinetteee_xo",2015-05-01 05:20:02,FALSE,"594007926022545408","594008352469884928","250974478","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annaschludaa",0,FALSE,FALSE,NA,NA
"RT @grannywinkle: WILL COMMIT SINS 4 CHIPOTLE http://t.co/XrrDPRsVtD",FALSE,0,NA,2015-05-01 05:19:57,FALSE,NA,"594008335084576768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","indi_blessed",2055,TRUE,FALSE,NA,NA
"RT @teresawhaat: roadtrip to chipotle cus ty is perfect",FALSE,0,NA,2015-05-01 05:19:50,FALSE,NA,"594008302100451328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TexasTyy",1,TRUE,FALSE,NA,NA
"RT @AshTreyy6: These hoes will give up some chewy for chipotle or wings n more lmao bet ya bottom dollar on that",FALSE,0,NA,2015-05-01 05:19:46,FALSE,NA,"594008288041144321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Tkm29",2,TRUE,FALSE,NA,NA
"How I manage to have chipotle and cookout in the same day look at God <ed><U+00A0><U+00BD><ed><U+00B8><U+008C>",FALSE,0,NA,2015-05-01 05:19:31,FALSE,NA,"594008225370009600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Sache_M",0,FALSE,FALSE,NA,NA
"@lillitreatch_ you're perfect! Lol hmmmm lets doooooo chipotle! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><U+263A><U+FE0F>",FALSE,0,"lillitreatch_",2015-05-01 05:19:26,FALSE,"594008029814620160","594008204108894209","220901065","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","britblank23",0,FALSE,FALSE,NA,NA
"We don't always see eye to eye but I wouldn't trade him for all the chipotle burritos in the world <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,0,NA,2015-05-01 05:19:15,FALSE,NA,"594008156763631616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Whitedrugs_",0,FALSE,FALSE,NA,NA
"I want chipotle!!",FALSE,0,NA,2015-05-01 05:19:09,FALSE,NA,"594008131811680256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nilkarina_",0,FALSE,FALSE,NA,NA
"RT @Hostile_sN: @Boounds chipotle is like $10 plus condoms so I'm gonna say $15.99",FALSE,0,NA,2015-05-01 05:18:57,FALSE,NA,"594008082012766208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Boounds",1,TRUE,FALSE,NA,NA
"A chipotle date would really make me the happiest girl!",FALSE,4,NA,2015-05-01 05:18:57,FALSE,NA,"594008080892891136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kharismaaguilar",0,FALSE,FALSE,NA,NA
"RT @Parker__Black: Chipotle RT @StrangePintura: Name a vacation spot that hoes love to travel to.",FALSE,0,NA,2015-05-01 05:18:46,FALSE,NA,"594008034482851840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mentionjolle",10,TRUE,FALSE,NA,NA
"@britblank23 we could do Sauce or Chipotle or Pei Wei??",FALSE,0,"britblank23",2015-05-01 05:18:45,FALSE,"594007823106772992","594008029814620160","2813681690","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lillitreatch_",0,FALSE,FALSE,NA,NA
"@Boounds chipotle is like $10 plus condoms so I'm gonna say $15.99",FALSE,1,"Boounds",2015-05-01 05:18:38,FALSE,"594007760364154880","594008002341928961","1478974849","<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","Hostile_sN",1,FALSE,FALSE,NA,NA
"lol chipotle gonna get me fat",FALSE,0,NA,2015-05-01 05:18:36,FALSE,NA,"594007993924059137",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","imanimoeeee",0,FALSE,FALSE,NA,NA
"RT @slimsilla: Working at McDonald's vs at chipotle http://t.co/EpyLQe3j8R",FALSE,0,NA,2015-05-01 05:18:33,FALSE,NA,"594007980103716864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","surfboarts",1,TRUE,FALSE,NA,NA
"These hoes will give up some chewy for chipotle or wings n more lmao bet ya bottom dollar on that",FALSE,0,NA,2015-05-01 05:18:31,FALSE,NA,"594007972994416640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AshTreyy6",2,FALSE,FALSE,NA,NA
"I heard Chipotle is delivering now..if this is true, my life will be complete.",FALSE,5,NA,2015-05-01 05:18:31,FALSE,NA,"594007972872724480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jloceguera",0,FALSE,FALSE,NA,NA
"Chipotle fucked me up",FALSE,0,NA,2015-05-01 05:18:30,FALSE,NA,"594007967818592257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Elbeezy3",0,FALSE,FALSE,NA,NA
"@Mykayla_k I can't when I'm in Virginia! <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> but I can get chickfila &amp; chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,"Mykayla_k",2015-05-01 05:18:09,FALSE,"593927066636156928","594007879725785088","2546170803","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","colleenlamour",0,FALSE,FALSE,NA,NA
"To eat my left over chipotle now or for lunch tomorrow ..",FALSE,0,NA,2015-05-01 05:18:06,FALSE,NA,"594007866761224192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ayytizzle",0,FALSE,FALSE,NA,NA
"I JUST TOOK A BITCH TO EAT AT CHIPOTLE SPENT THE ANOTHER 60 THOUSAND ON A ROLLIE",FALSE,0,NA,2015-05-01 05:18:05,FALSE,NA,"594007862512234496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Coopavelli",0,FALSE,FALSE,"0","0"
"RT @LOHANTHONY: there were so many people alone at chipotle today. i just wanted to hug them all and tell them i’ve been there. i mean i’m …",FALSE,0,NA,2015-05-01 05:18:03,FALSE,NA,"594007856355016704",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kelisfhoney",886,TRUE,FALSE,NA,NA
"check the snap for my entertaining date at chipotle",FALSE,1,NA,2015-05-01 05:17:57,FALSE,NA,"594007829247234048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hunnerselftb",0,FALSE,FALSE,NA,NA
"RT @grannywinkle: WILL COMMIT SINS 4 CHIPOTLE http://t.co/XrrDPRsVtD",FALSE,0,NA,2015-05-01 05:17:49,FALSE,NA,"594007796661751808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fuziladora",2055,TRUE,FALSE,NA,NA
"RT @LOHANTHONY: there were so many people alone at chipotle today. i just wanted to hug them all and tell them i’ve been there. i mean i’m …",FALSE,0,NA,2015-05-01 05:17:37,FALSE,NA,"594007746355200000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WHITEBOYBIZZLE",886,TRUE,FALSE,NA,NA
"@JustMeTiffani nooo i never talked about chipotle conspericys b4",FALSE,1,"JustMeTiffani",2015-05-01 05:17:30,FALSE,"594007456168091648","594007717636747264","2490242456","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","liteerally",0,FALSE,FALSE,NA,NA
"@fagbitch2006_ at first i was like ""rolled your what?"" And he was like ""my burrito... At chipotle"" like oh okay i guess lol",FALSE,1,"fagbitch2006_",2015-05-01 05:17:28,FALSE,"594007446655340544","594007708308635648","456409873","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErickaWebos",0,FALSE,FALSE,NA,NA
"Sneaking Chipotle into the movies may be my best idea yet",FALSE,8,NA,2015-05-01 05:17:06,FALSE,NA,"594007615421566976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","larcusmindbloom",0,FALSE,FALSE,NA,NA
"Chipotle and Cheese Skillet Dip Recipe http://t.co/J0DBQ8rIhc via @Smile4N0Reason",FALSE,0,NA,2015-05-01 05:17:04,FALSE,NA,"594007606181666816",NA,"<a href=""http://triberr.com"" rel=""nofollow"">Triberr</a>","SightSoundRead",0,FALSE,FALSE,NA,NA
"RT @BritSand17: I get it,u want chipotle,I do to but can u please but enough space between us tht I don't feel u breathing on my neck cause…",FALSE,0,NA,2015-05-01 05:16:58,FALSE,NA,"594007582429171712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","little__cali",1,TRUE,FALSE,NA,NA
"Daddy &amp; Baby Tisi <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0086> @ Chipotle Mexican Grill https://t.co/s2lRRUdRZj",FALSE,0,NA,2015-05-01 05:16:40,FALSE,NA,"594007508127219712",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","_miafonua",0,FALSE,FALSE,NA,NA
"""If you go to chipotle and get a bowl, you gay"" -Dre",FALSE,0,NA,2015-05-01 05:16:39,FALSE,NA,"594007503291162625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GloBeTr0tter_",0,FALSE,FALSE,NA,NA
"@LOHANTHONY me when I go order my chipotle",FALSE,0,"LOHANTHONY",2015-05-01 05:16:39,FALSE,"594007349540626432","594007501198073856","393488321","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trevvibes",0,FALSE,FALSE,NA,NA
"Think I'm the one person who doesn't like chipotle <ed><U+00A0><U+00BD><ed><U+00B1><U+0080>",FALSE,0,NA,2015-05-01 05:16:38,FALSE,NA,"594007497565954048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QueenBeeee__",0,FALSE,FALSE,"0","0"
"And some chipotle.....",FALSE,0,NA,2015-05-01 05:16:32,FALSE,NA,"594007475390656512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LPeezy13",0,FALSE,FALSE,NA,NA
"RT @pcronald: GMO talk distracts consumers from the real problem with Chipotle food: "" it's just not healthy""  http://t.co/1k5NNEFwdM",FALSE,0,NA,2015-05-01 05:16:27,FALSE,NA,"594007451005034496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nutrevolve",8,TRUE,FALSE,NA,NA
"#chipotle oh snap @ChipotleTweets ! NPR is calling you out.  
http://t.co/L4uLlaq6Xt",FALSE,0,NA,2015-05-01 05:16:25,FALSE,NA,"594007443870326784",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","ScienceFridge",1,FALSE,FALSE,NA,NA
"I WANT CHIPOTLE!",FALSE,0,NA,2015-05-01 05:16:18,FALSE,NA,"594007415701393408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauren081195",0,FALSE,FALSE,NA,NA
"THE FUCKING CHIPOTLE FUCK YOU PICTURE IS MY FAVORITE ITS SO GOOD BECAUSE THATS EXACTLY WHAT EVERY CHIPOTLE IS",FALSE,1,NA,2015-05-01 05:16:16,FALSE,NA,"594007405299642368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","topptwink",0,FALSE,FALSE,NA,NA
"Working at McDonald's vs at chipotle http://t.co/EpyLQe3j8R",FALSE,12,NA,2015-05-01 05:16:11,FALSE,NA,"594007384961474560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","slimsilla",1,FALSE,FALSE,NA,NA
"RT @grannywinkle: WILL COMMIT SINS 4 CHIPOTLE http://t.co/XrrDPRsVtD",FALSE,0,NA,2015-05-01 05:16:03,FALSE,NA,"594007352052813824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dkyzerr_",2055,TRUE,FALSE,NA,NA
"Also in #may #Chipotle opens in SouthTexas #RGVChipotle",FALSE,0,NA,2015-05-01 05:16:01,FALSE,NA,"594007343404158977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erierigaytan",0,FALSE,FALSE,NA,NA
"my new favorite Dr Seuss book http://t.co/Ih3k0X3u3u",FALSE,1,NA,2015-05-01 05:15:55,FALSE,NA,"594007319689752576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sa_jolund",0,FALSE,FALSE,NA,NA
"RT @tiesto: #ThrowBackThursday with @Dyro and Chipotle addict @djcarnage http://t.co/uE6ku2Pmqq",FALSE,0,NA,2015-05-01 05:15:55,FALSE,NA,"594007317840056320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","red_dog1977",149,TRUE,FALSE,NA,NA
"@Mattchoosie and chipotle!! that's why there's only 2 in Canada :(((",FALSE,0,"Mattchoosie",2015-05-01 05:15:42,FALSE,"594006422020616192","594007262097592320","2718375420","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ILikeBigBrother",0,FALSE,FALSE,NA,NA
"@ChipotleTweets hopefully this is the start to a ripple effect, you go chipotle much luuuvvvv<ed><U+00A0><U+00BD><ed><U+00B2><U+0098>",FALSE,1,"ChipotleTweets",2015-05-01 05:15:37,FALSE,"592797842927935488","594007243663798272","141341662","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","giannalikescats",0,FALSE,FALSE,NA,NA
