"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@ryanwoods_ @ajohnnapier Qdoba is WAY closer to my house, and so delicious. Donovan knows. Billy Ball is based off the Qdoba menu",FALSE,0,"ryanwoods_",2015-04-30 16:06:23,FALSE,"593808017952411648","593808625748979712","94424771","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dtdpodcast",0,FALSE,FALSE,NA,NA
"Need dinner plans?! Roll out Crooked Crust or Qdoba in Headington Hall TONIGHT from 6-9 to support @CampCrimson!! http://t.co/gOyxjIYwDo",FALSE,2,NA,2015-04-30 16:04:53,FALSE,NA,"593808246831349761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChristinaMarin3",1,FALSE,FALSE,NA,NA
"RT @KOCOCarson: @dtdpodcast @ryanwoods_ Chipotle is the Grizz. Qdoba is the Trail Blazers",FALSE,0,NA,2015-04-30 16:03:27,FALSE,NA,"593807888369332226",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryanwoods_",1,TRUE,FALSE,NA,NA
"@dtdpodcast @ryanwoods_ Chipotle is the Grizz. Qdoba is the Trail Blazers",FALSE,0,"dtdpodcast",2015-04-30 16:03:21,FALSE,"593807692956704769","593807864004792320","935366874","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KOCOCarson",1,FALSE,FALSE,NA,NA
"RT @HaleighHorvath: Just a free pop at Qdoba with @ZebraSparkless #itsgonnabeagoodday. #stillgotit",FALSE,0,NA,2015-04-30 16:03:16,FALSE,NA,"593807839665246208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZebraSparkless",1,TRUE,FALSE,NA,NA
"@_John_Henson_ handing out qdoba on bucks snapchat. Wow that looks good",FALSE,2,"_John_Henson_",2015-04-30 16:03:14,FALSE,NA,"593807831205294080","198932169","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brock_dele",0,FALSE,FALSE,NA,NA
"Just a free pop at Qdoba with @ZebraSparkless #itsgonnabeagoodday. #stillgotit",FALSE,1,NA,2015-04-30 16:02:34,FALSE,NA,"593807666109140992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HaleighHorvath",1,FALSE,FALSE,NA,NA
"Sometimes you think you aren’t given enough chips for your 3-cheese nachos, and life goes on, and I still enjoy #qdoba!",FALSE,0,NA,2015-04-30 16:01:42,FALSE,NA,"593807448949039106",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","graemeVSgraeme",0,FALSE,FALSE,NA,NA
"RT @_idelossantos: YO @_John_Henson_ JUST CAME OUT AND GAVE OUT QDOBA http://t.co/uPxg3HD0Xe",FALSE,0,NA,2015-04-30 16:00:24,FALSE,NA,"593807120270761984",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","The_Sergio12",2,TRUE,FALSE,NA,NA
"Smashing some Qdoba before my second day of training at the YMCA!! #yummy #work",FALSE,0,NA,2015-04-30 16:00:07,FALSE,NA,"593807048275427328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MelindaOberlin",0,FALSE,FALSE,NA,NA
"RT @cheeseheadhaz: Favorite for Qdoba. Retweet for Chipotle.",FALSE,0,NA,2015-04-30 15:59:38,FALSE,NA,"593806928884686848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crystalsuxxx",4,TRUE,FALSE,NA,NA
"#JohnnyPlayoffs out here giving Qdoba burritos out to the students waiting in line for Game 6… https://t.co/RmJTWMBYNA",FALSE,10,NA,2015-04-30 15:59:34,FALSE,NA,"593806909792264193",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dgodz",7,FALSE,FALSE,NA,NA
"RT @cheeseheadhaz: Favorite for Qdoba. Retweet for Chipotle.",FALSE,0,NA,2015-04-30 15:59:11,FALSE,NA,"593806815302942720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","packerxstyles",4,TRUE,FALSE,NA,NA
"RT @riley_makoto: #GCUFreshmanAdvice Qdoba will ruin your life and chipotle for you",FALSE,0,NA,2015-04-30 15:58:57,FALSE,NA,"593806755726954497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrincessKorr",2,TRUE,FALSE,NA,NA
"YO @_John_Henson_ JUST CAME OUT AND GAVE OUT QDOBA http://t.co/uPxg3HD0Xe",FALSE,6,NA,2015-04-30 15:58:57,FALSE,NA,"593806754787393536",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","_idelossantos",2,FALSE,FALSE,NA,NA
"@AbbyBojangles lucky! I have to drive to another county just for Qdoba. But damn it's gonna be worth it lol.",FALSE,0,"AbbyBojangles",2015-04-30 15:58:20,FALSE,"593806167605907456","593806601234096129","2229084277","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abbie_dullah",0,FALSE,FALSE,"0","0"
"my sources: Billy Donovan prefers Qdoba to Chipotle.",FALSE,3,NA,2015-04-30 15:58:10,FALSE,NA,"593806556963016704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryanwoods_",1,FALSE,FALSE,NA,NA
"@Loges777 John Henson just gave everyone in line a Qdoba Burrito this is the most clutch moment of all time",FALSE,23,"Loges777",2015-04-30 15:57:57,FALSE,"593806236266668032","593806503292891137","214610032","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Loges777",4,FALSE,FALSE,"0","0"
"@KissMySthrnSass Qdoba ""salads"" are my favorite.",FALSE,2,"KissMySthrnSass",2015-04-30 15:57:36,FALSE,"593806203928584194","593806415115853824","399423906","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kate3robertson",0,FALSE,FALSE,NA,NA
"JOHN HENSON JUST GAVE ME A BURRITO FROM QDOBA AHHHHH",FALSE,11,NA,2015-04-30 15:56:59,FALSE,NA,"593806261008871424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","taylorkaboord34",0,FALSE,FALSE,"0","0"
"Favorite for Qdoba. Retweet for Chipotle.",FALSE,7,NA,2015-04-30 15:56:37,FALSE,NA,"593806168729985025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cheeseheadhaz",4,FALSE,FALSE,NA,NA
"@LovebyRiah i say qdoba you say chip. Both under petes fasho lol",FALSE,0,"LovebyRiah",2015-04-30 15:56:18,FALSE,"593805041393217536","593806086320205824","259486632","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IDEWVEE",0,FALSE,FALSE,NA,NA
"Free Qdoba is the best kind of Qdoba.",FALSE,4,NA,2015-04-30 15:53:38,FALSE,NA,"593805419241418752",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","OMGaPolarBear",0,FALSE,FALSE,NA,NA
"RT @darci_lambeth: can't wait to see you all at the @CampCrimson benefit night!!! crooked crust &amp; qdoba at headington! http://t.co/VGsDkXlZ…",FALSE,0,NA,2015-04-30 15:52:19,FALSE,NA,"593805086175825920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","h_guarnera",3,TRUE,FALSE,NA,NA
"Can't believe in just 10 short days I will finally be in the same city as a qdoba again",FALSE,16,NA,2015-04-30 15:49:58,FALSE,NA,"593804494774738944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashleeeggy",2,FALSE,FALSE,NA,NA
"@drespr11 me too or even qdoba cause that place is good too <ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008B>",FALSE,0,"drespr11",2015-04-30 15:45:55,FALSE,"593803317706383362","593803475080716290","215339390","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","FoXyReD_22",0,FALSE,FALSE,NA,NA
"RT @morganwindhorn: Thanks Qdoba for all the yummy queso<ed><U+00A0><U+00BD><ed><U+00B8><U+008B> #whodoesntlovebacon #baconjalapeno @QdobaEugeneOR @UODuckTV http://t.co/TdL5gzWCGe",FALSE,0,NA,2015-04-30 15:41:04,FALSE,NA,"593802252743094273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UODuckTV",1,TRUE,FALSE,NA,NA
"Sad because of the lack of Qdoba in my life right now. <ed><U+00A0><U+00BD><ed><U+00B8><U+009E><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,2,NA,2015-04-30 15:37:05,FALSE,NA,"593801251600486400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maddness22",0,FALSE,FALSE,NA,NA
"It's been like five months since I had Qdoba but I still have my order memorized",FALSE,1,NA,2015-04-30 15:36:26,FALSE,NA,"593801087355850753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carlosologist",0,FALSE,FALSE,NA,NA
"I eat qdoba everyday now",FALSE,0,NA,2015-04-30 15:34:20,FALSE,NA,"593800558340874240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imalexallen",0,FALSE,FALSE,NA,NA
"If you're trying to take a break from studying, come get Crooked Crust or Qdoba tonight and help out Camp Crimson!! http://t.co/5YJweLTsVz",FALSE,0,NA,2015-04-30 15:33:25,FALSE,NA,"593800330292236288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ESPNHolden",0,FALSE,FALSE,NA,NA
"RT @Wesslleeyyy: @garrett_cole_s because you and Qdoba are like Bonnie and Clyde.",FALSE,0,NA,2015-04-30 15:32:57,FALSE,NA,"593800210842791936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","garrett_cole_s",1,TRUE,FALSE,NA,NA
"I bring qdoba for lunch #classy",FALSE,2,NA,2015-04-30 15:32:44,FALSE,NA,"593800158040686592",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","brookie_rundle",0,FALSE,FALSE,NA,NA
"In celebration of draft day, I say we grab qdoba and snuggle on my bed in a pile and watch Kevin Costner in Draft Day",FALSE,0,NA,2015-04-30 15:31:14,FALSE,NA,"593799780603658240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","7ebee",0,FALSE,FALSE,NA,NA
"I want qdoba but I'm poor until tomorrow <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2015-04-30 15:30:33,FALSE,NA,"593799608649654272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashe10hak",0,FALSE,FALSE,NA,NA
"RT @rafaelbally: Haven't had Qdoba in so long",FALSE,0,NA,2015-04-30 15:30:02,FALSE,NA,"593799476705435648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vickiivegas",1,TRUE,FALSE,NA,NA
"@garrett_cole_s because you and Qdoba are like Bonnie and Clyde.",FALSE,1,"garrett_cole_s",2015-04-30 15:29:55,FALSE,"593799025385668609","593799449723285504","355520384","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wesslleeyyy",1,FALSE,FALSE,NA,NA
"Niki put gas in my car and got me Qdoba yesterday #AmazingFriend",FALSE,0,NA,2015-04-30 15:29:09,FALSE,NA,"593799253899743232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","So_Fly_Tai",0,FALSE,FALSE,NA,NA
"Somebody Come Get Me &amp; Treat Me To Qdoba <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,0,NA,2015-04-30 15:28:23,FALSE,NA,"593799061360218112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChokeOnMaTweet",0,FALSE,FALSE,NA,NA
"RT @Wesslleeyyy: Anytime I eat Qdoba, I automatically think of @garrett_cole_s",FALSE,0,NA,2015-04-30 15:28:02,FALSE,NA,"593798976098414593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","garrett_cole_s",1,TRUE,FALSE,NA,NA
"@xojudymoody you took Elliot to Qdoba yesterday,  knowing we go on Thursdays lol smh terrible",FALSE,0,"xojudymoody",2015-04-30 15:27:23,FALSE,"593798623516827648","593798812134723584","248060034","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BCorbin_13",0,FALSE,FALSE,NA,NA
"Anytime I eat Qdoba, I automatically think of @garrett_cole_s",FALSE,1,NA,2015-04-30 15:27:03,FALSE,NA,"593798726763696129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wesslleeyyy",1,FALSE,FALSE,NA,NA
"Just need a heating pad, bed, and qdoba",FALSE,0,NA,2015-04-30 15:27:01,FALSE,NA,"593798717691539456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kellybratcher3",1,FALSE,FALSE,NA,NA
"@sweeta_english Ms. Sweet, the best place for a burrito is Qdoba Mexican Grill, especially on the days that I work",FALSE,1,"sweeta_english",2015-04-30 15:26:14,FALSE,"593797868084961281","593798521997938689","2396596824","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jbarnhart24",0,FALSE,FALSE,NA,NA
"Haven't had Qdoba in so long",FALSE,0,NA,2015-04-30 15:23:53,FALSE,NA,"593797930462609408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rafaelbally",1,FALSE,FALSE,NA,NA
"I think I go to Qdoba too much",FALSE,0,NA,2015-04-30 15:23:26,FALSE,NA,"593797815077339136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarleyLile",0,FALSE,FALSE,NA,NA
"can't wait to see you all at the @CampCrimson benefit night!!! crooked crust &amp; qdoba at headington! http://t.co/VGsDkXlZ6f",FALSE,4,NA,2015-04-30 15:23:19,FALSE,NA,"593797785725480960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","darci_lambeth",3,FALSE,FALSE,NA,NA
"1,000 points on my Qdoba rewards...which means free meal... <ed><U+00A0><U+00BD><ed><U+00B8><U+0088><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><U+263A><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0088><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0086><U+263A><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+008B>",FALSE,0,NA,2015-04-30 15:23:12,FALSE,NA,"593797758756200449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarleyLile",0,FALSE,FALSE,NA,NA
"man I would sacrifice a lot of things to have a Chipotle or Qdoba in lapeer",FALSE,0,NA,2015-04-30 15:22:36,FALSE,NA,"593797608818225152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NPomante",0,FALSE,FALSE,NA,NA
"RT @_Kerri97: Want some qdoba",FALSE,0,NA,2015-04-30 15:18:42,FALSE,NA,"593796627892043776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jb_Beez21",1,TRUE,FALSE,NA,NA
"@selfwinding @LaneWinree How about Qdoba? It's quicker to get out of that parking lot. :P",FALSE,0,"selfwinding",2015-04-30 15:18:36,FALSE,"593796142405652481","593796599266017282","19031463","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nancipants",0,FALSE,FALSE,NA,NA
"@nancipants @LaneWinree I'm thinking we should try to line up by 5:30. Could do Qdoba or Noddles &amp; Co at 4:45?",FALSE,0,"nancipants",2015-04-30 15:16:10,FALSE,"593790946904506368","593795989988859904","18655883","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","selfwinding",0,FALSE,FALSE,NA,NA
"What can we bring you for lunch from Qdoba on Coliseum? http://t.co/fooWr0GgDd #WOWFW",FALSE,1,NA,2015-04-30 15:14:04,FALSE,NA,"593795458574647298",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","waiterfw",1,FALSE,FALSE,NA,NA
"Qdoba sounds so good right now. Too bad I can't satisfy that craving cause my school is in the middle of no where<ed><U+00A0><U+00BD><ed><U+00B8><U+0093>. #Lynchprobs",FALSE,0,NA,2015-04-30 15:13:53,FALSE,NA,"593795415469903872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","toujoursE",0,FALSE,FALSE,NA,NA
"@bmann212 you haven't been to qdoba? <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3>",FALSE,0,"bmann212",2015-04-30 15:12:13,FALSE,"593794239118614528","593794992621031425","282842071","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SwartzE87",0,FALSE,FALSE,NA,NA
"#OrderwithAbandon #addguac #queso #fajitas #Qdoba #Freeyourflavor
Check out our new menu at Qdoba!  Customize you... http://t.co/2eJ4GqrZQn",FALSE,0,NA,2015-04-30 15:12:03,FALSE,NA,"593794950598242304",NA,"<a href=""http://www.yourareacode.com/"" rel=""nofollow"">YourAreaCode</a>","QdobaHamptonRds",0,FALSE,FALSE,NA,NA
"Finding out there is a Qdoba off of Prince William Parkway back home just made my life. I will be making those runs often in the summer",FALSE,0,NA,2015-04-30 15:12:01,FALSE,NA,"593794942813786112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abbie_dullah",0,FALSE,FALSE,"0","0"
"#baeritto
10 Undeniable Reasons A Burrito Is Better Than Your BFF http://t.co/Gyzx0nfAmi via @qdobamexgrill",FALSE,0,NA,2015-04-30 15:11:42,FALSE,NA,"593794862379638784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sncarpin",0,FALSE,FALSE,NA,NA
"We loved the Nacho Bar from Qdoba to celebrate April Birthdays!
 It was quite the Fiesta! #PolluxSystemsInc http://t.co/gYpCjsfGpx",FALSE,0,NA,2015-04-30 15:11:24,FALSE,NA,"593794787318300672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PolluxSystems",0,FALSE,FALSE,NA,NA
"how early is too early to go to Qdoba and eat lunch by yourself?",FALSE,2,NA,2015-04-30 15:10:38,FALSE,NA,"593794596842426368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","idktonya",0,FALSE,FALSE,NA,NA
"Can't wait til 2 to get qdoba",FALSE,0,NA,2015-04-30 15:10:25,FALSE,NA,"593794539858591744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KatiePatro",0,FALSE,FALSE,NA,NA
"Setting up our Broker's Open that's just about to kick off! Qdoba Catered. Yum! https://t.co/vIoFx4czYg",FALSE,0,NA,2015-04-30 15:06:13,FALSE,NA,"593793486446587904",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","HalcombX",0,FALSE,FALSE,NA,NA
"panera or wild eggs or tom and chee or qdoba <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,1,NA,2015-04-30 15:04:21,FALSE,NA,"593793016088764417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amandathomas522",0,FALSE,FALSE,NA,NA
"I just checked in at Qdoba Mexican Grill with #mPLACES  Download today!  http://t.co/gv69TkiTq5",FALSE,0,NA,2015-04-30 14:57:43,FALSE,NA,"593791346487361536",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","amana357",0,FALSE,FALSE,NA,NA
"Someone get qdoba with me today :(",FALSE,1,NA,2015-04-30 14:56:50,FALSE,NA,"593791121332916224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JEENitals_hegyi",0,FALSE,FALSE,"0","0"
"Have any unwanted points? Come to qdoba tonight and support Camp Crimson! http://t.co/uRWifMwpO8",FALSE,1,NA,2015-04-30 14:47:57,FALSE,NA,"593788886452568065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hellagrini",0,FALSE,FALSE,"0","0"
"RT @AngieetheGiantx: I want Benny's but I kinda want Qdoba again.<ed><U+00A0><U+00BD><ed><U+00B8><U+0085>",FALSE,0,NA,2015-04-30 14:41:48,FALSE,NA,"593787338024734720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LiveLikeViv_",1,TRUE,FALSE,NA,NA
"Was shaking an shit when I woke up.... Realized I hadn't had my QDOBA fix im a few days... All better now the shaking stopped <ed><U+00A0><U+00BD><ed><U+00B8><U+0097>",FALSE,1,NA,2015-04-30 14:41:39,FALSE,NA,"593787300540063746",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SwartzE87",0,FALSE,FALSE,NA,NA
"I just checked in at Qdoba Mexican Grill with #mPLACES  Download today!  http://t.co/0wo3ZVFeOu",FALSE,0,NA,2015-04-30 14:39:32,FALSE,NA,"593786770770264064",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","ashiepeggs",0,FALSE,FALSE,NA,NA
"""I'm racist against qdoba""",FALSE,0,NA,2015-04-30 14:38:30,FALSE,NA,"593786509632770048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TubaBoy300",0,FALSE,FALSE,NA,NA
"really just want Qdoba and stoked",FALSE,1,NA,2015-04-30 14:30:12,FALSE,NA,"593784419481038849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kelseyysamantha",0,FALSE,FALSE,NA,NA
"@kris_yonke @Joe_Effin lol sorry. Qdoba is very similar to chipotle. There's one in fresh Meadows",FALSE,1,"kris_yonke",2015-04-30 14:29:51,FALSE,"593783717723779072","593784332466151424","78456124","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarolinewopoP",0,FALSE,FALSE,NA,NA
"@sydneydyer77 I haven't ate since my qdoba",FALSE,0,"sydneydyer77",2015-04-30 14:26:53,FALSE,"593783448046821376","593783587616395264","946196443","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lynnecornelius",0,FALSE,FALSE,NA,NA
"how will I survive without a qdoba this summer since I'll be home <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,0,NA,2015-04-30 14:24:02,FALSE,NA,"593782866896642048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tris_just_in_",0,FALSE,FALSE,NA,NA
"Things I would rather do against my will than take this test: 
1) watch Star Wars 
2) complete Kylie Jenner challenge 
3) eat Qdoba  
4) run",FALSE,19,NA,2015-04-30 14:22:39,FALSE,NA,"593782521948729345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When1nRomes",0,FALSE,FALSE,NA,NA
"@Joe_Effin @kris_yonke lmao ok qdoba it iss soo when?",FALSE,0,"Joe_Effin",2015-04-30 14:21:47,FALSE,"593782099561283584","593782300770439168","236256362","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarolinewopoP",0,FALSE,FALSE,NA,NA
"I want qdoba after work <ed><U+00A0><U+00BD><ed><U+00B8><U+008B>",FALSE,1,NA,2015-04-30 14:19:32,FALSE,NA,"593781738054221824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrittneyMarieM2",0,FALSE,FALSE,NA,NA
"@Joe_Effin @kris_yonke easier in what sense and WHAT DO YOU MEAN WHAT IS QDOBA",FALSE,1,"Joe_Effin",2015-04-30 14:17:09,FALSE,"593780655504433152","593781134359683072","236256362","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarolinewopoP",0,FALSE,FALSE,NA,NA
"@Joe_Effin @CarolinewopoP whats qdoba?",FALSE,0,"Joe_Effin",2015-04-30 14:15:39,FALSE,"593780655504433152","593780757820235776","236256362","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kris_yonke",0,FALSE,FALSE,NA,NA
"QDoba breakfast is not good",FALSE,3,NA,2015-04-30 14:14:52,FALSE,NA,"593780562231435265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megannicole317",0,FALSE,FALSE,NA,NA
"I want Benny's but I kinda want Qdoba again.<ed><U+00A0><U+00BD><ed><U+00B8><U+0085>",FALSE,1,NA,2015-04-30 14:13:38,FALSE,NA,"593780250091364353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngieetheGiantx",1,FALSE,FALSE,NA,NA
"Come out and support @CampCrimson tonight at either Qdoba in Headington Hall or at Crooked Crust on campus corner!<U+2764><U+FE0F> http://t.co/8OOf6dyLWr",FALSE,0,NA,2015-04-30 14:10:51,FALSE,NA,"593779552947609600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kelsey_carter94",0,FALSE,FALSE,NA,NA
