text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
I don't know if I want Qdoba or wings. I actually don't want anything because everything I put in my mouth goes to my gut.,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",DHA_LEX,0,FALSE,FALSE,NA,NA
Dinner date with mommy @ Qdoba https://t.co/csIsaq52Lp,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",rachelradio,0,FALSE,FALSE,-84.42751555,42.26996468
Had a great day at work today! Worked the morning at Qdoba....and 10-2 @ Sushi then back to Q for an hour. Made... http://t.co/AnuaREYsJU,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Plexus_SandraB,0,FALSE,FALSE,NA,NA
I need a Qdoba burrito the size of my face and two large pizzas.... right now.,FALSE,8,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ravennewton28,0,FALSE,FALSE,NA,NA
Introduced my parents to Qdoba Tuesdays and now we've had it two weeks in a row <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,FALSE,6,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KyleKirkbride3,0,FALSE,FALSE,NA,NA
"""@grannywinkle: WILL COMMIT SINS 4 CHIPOTLE http://t.co/sU9qiFCeI0"" correct to qdoba &amp; same",FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Hollypop48,0,FALSE,FALSE,NA,NA
What would your #cincodemayo party look like? Enter the @sweetphi #giveaway for @qdobawi catering here: http://t.co/2LTtVLDoKV,FALSE,1,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sap33,1,FALSE,FALSE,NA,NA
"I eat qdoba sm my friends aren't even jealous anymore, they're just irritated",FALSE,1,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jennybarillas_,0,FALSE,FALSE,NA,NA
Just spent 30 mins at Qdoba because my brother had to convince me he could eat a whole burrito,FALSE,5,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ahuffy7,0,FALSE,FALSE,NA,NA
I just checked in at Qdoba Mexican Grill with #mPLACES  Download today!  http://t.co/ScEheVxYjh,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",EbirdElizabeth,0,FALSE,FALSE,NA,NA
think I might try qdoba tomorrow .... probably don't have shit on chipotle but I'll try it since its 2 min from me now,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_xocarlaaa,0,FALSE,FALSE,NA,NA
RT @_kkarraa: In my opinion Qdoba is def better than Chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+00AC>,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Maria91197,9,TRUE,FALSE,NA,NA
"I'm going on a diet and it's called ""all I want to eat is chips and queso from qdoba""",FALSE,1,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LindsMBen,0,FALSE,FALSE,NA,NA
But for rn I'll settle w/qdoba.,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",J_Rawww2,0,FALSE,FALSE,NA,NA
"RT @Sheaalynnn: It's the same thing, week after week.. Woke up thinking about Qdoba.",FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KarsynVroom,2,TRUE,FALSE,NA,NA
RT @JENNontheRocks_: Popeyes $5 everyday. Qdoba $5 on Wednesday. Jesus wept.,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",__NIGERIANhair,4,TRUE,FALSE,NA,NA
RT @JENNontheRocks_: Popeyes $5 everyday. Qdoba $5 on Wednesday. Jesus wept.,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KenxOkezie,4,TRUE,FALSE,NA,NA
"RT @ksfarmgrown: Good, accurate read. #Chipotle is deceiving consumers. Best idea? For better food/better taste go #Qdoba. https://t.co/1pV…",FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",apiester,3,TRUE,FALSE,NA,NA
RT @JENNontheRocks_: Popeyes $5 everyday. Qdoba $5 on Wednesday. Jesus wept.,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",__loveAFFAIR,4,TRUE,FALSE,NA,NA
@mirandatiaraa I was thinking that but I've still never tried Qdoba so I thought now was the time! Lol,FALSE,0,mirandatiaraa,4/27/2015 16:12,FALSE,5.93E+17,5.93E+17,248945619,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",itskyra__,0,FALSE,FALSE,NA,NA
RT @JENNontheRocks_: Popeyes $5 everyday. Qdoba $5 on Wednesday. Jesus wept.,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",__YessBree,4,TRUE,FALSE,NA,NA
Popeyes $5 everyday. Qdoba $5 on Wednesday. Jesus wept.,FALSE,2,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",JENNontheRocks_,4,FALSE,FALSE,NA,NA
Just got my Qdoba paid for #randomactsofkindness,FALSE,6,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JakeFernow7,0,FALSE,FALSE,NA,NA
"@mirandatiaraa Lol yep, my money is going towards Qdoba, or some kind of food lol",FALSE,0,mirandatiaraa,4/27/2015 16:12,FALSE,5.93E+17,5.93E+17,248945619,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",itskyra__,0,FALSE,FALSE,NA,NA
Today is a Qdoba and Players Club type of night...yup that kind of day,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>",CupCAKETellEm,0,FALSE,FALSE,NA,NA
RT @_kkarraa: In my opinion Qdoba is def better than Chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+00AC>,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Brittanyyy_1103,9,TRUE,FALSE,NA,NA
RT @_kkarraa: In my opinion Qdoba is def better than Chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+00AC>,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",nikkkkiiiikim,9,TRUE,FALSE,NA,NA
I bought qdoba for my brother and he isn't even home,FALSE,4,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Shaheer_N,0,FALSE,FALSE,NA,NA
I want Qdoba,FALSE,3,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KAITer_tots,0,FALSE,FALSE,NA,NA
Finna go cop this Qdoba bowl real quick <ed><U+00A0><U+00BD><ed><U+00B8><U+009B>,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BROO_getkilaa,0,FALSE,FALSE,NA,NA
Qdoba makes me happy<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>,FALSE,2,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Brayden_82,0,FALSE,FALSE,NA,NA
Why am I so happy about $12 you ask? Because I can get my qdoba order 3 times with that,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChakalateDrop,0,FALSE,FALSE,NA,NA
"Work 8-115, class 130-230, work 3-530... Been a day but it's QDOBA time",FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChakalateDrop,0,FALSE,FALSE,NA,NA
"When you decide to be good and not go to the qdoba for the 4th day in a row, but there's tacos in the dining hall...",FALSE,1,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",heidix22x,0,FALSE,FALSE,NA,NA
"@Shi2datty @swagneto @mohlolz @NumJack @haibarr @Jonny2sexy @SnakeEyes6666 @Suuav @mrSwirlZ w.e u do, dont settle for qdoba. shit is trash",FALSE,1,Shi2datty,4/27/2015 16:12,FALSE,5.93E+17,5.93E+17,14391857,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ItsKaa213,0,FALSE,FALSE,NA,NA
RT @_kkarraa: In my opinion Qdoba is def better than Chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+00AC>,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0BEYthefadee,9,TRUE,FALSE,NA,NA
I want a naked burrito from Qdoba,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mylifeasdereke,0,FALSE,FALSE,NA,NA
Qdoba's Smothered Burrito was way to beautiful and delicious not to share. @ heaven https://t.co/bC1UOnyD0v,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",thisloserkid,0,FALSE,FALSE,NA,NA
RT @_kkarraa: In my opinion Qdoba is def better than Chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+00AC>,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",xoxocassie01,9,TRUE,FALSE,NA,NA
My phone autocorrects Qdoba to QDOBA which is embarrassing because when I'm texting people they can see how excited I get for QDOBA,FALSE,1,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_jacquelynbrown,0,FALSE,FALSE,NA,NA
"@dhickey65 Qdoba had some shitty service though, and they were dead af so no excuse <ed><U+00A0><U+00BD><ed><U+00B9><U+0085><ed><U+00A0><U+00BC><ed><U+00BF><U+00BF><ed><U+00A0><U+00BD><ed><U+00B9><U+0085><ed><U+00A0><U+00BC><ed><U+00BF><U+00BF>",FALSE,0,dhickey65,4/27/2015 16:12,FALSE,5.93E+17,5.93E+17,197714898,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dill777,0,FALSE,FALSE,NA,NA
RT @_kkarraa: In my opinion Qdoba is def better than Chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+00AC>,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WhudupSarah,9,TRUE,FALSE,NA,NA
@lenniin Jesus was born in Grantham in this Qdoba,FALSE,0,lenniin,4/27/2015 16:12,FALSE,5.93E+17,5.93E+17,310351616,"<a href=""http://negatendo.net"" rel=""nofollow"">negatendo_ebooks</a>",diarybrian,0,FALSE,FALSE,NA,NA
Someone please bring me qdoba,FALSE,1,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",maddierach,0,FALSE,FALSE,NA,NA
In my opinion Qdoba is def better than Chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+00AC>,FALSE,20,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_kkarraa,9,FALSE,FALSE,NA,NA
Only 100 points from this free burrito at qdoba <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Embella_3,0,FALSE,FALSE,NA,NA
@Dill777 smh. Chipotle will always be GOAT. that queso sauce at qdoba is da bomb tho,FALSE,0,Dill777,4/27/2015 16:12,FALSE,5.93E+17,5.93E+17,834063432,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dhickey65,0,FALSE,FALSE,NA,NA
It's a daily struggle to talk myself out of Qdoba for each meal.,FALSE,3,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BrookePointOh,1,FALSE,FALSE,NA,NA
"But really, why is the second line at Qdoba never open anymore? #firstworldproblems",FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tweetin_aldyn,0,FALSE,FALSE,NA,NA
@_kristindawnx3 now I want qdoba. Thanks,FALSE,0,_kristindawnx3,4/27/2015 16:12,FALSE,5.93E+17,5.93E+17,796905822,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stesta13,0,FALSE,FALSE,NA,NA
I want to be such a regular at chipotle/qdoba that they know my order by heart,FALSE,4,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chris_blisss,0,FALSE,FALSE,NA,NA
If someone could just like shove qdoba into my mouth and rub my throat that'd be great,FALSE,1,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_Trick_daddy_,0,FALSE,FALSE,NA,NA
My name is Lindsey and I can eat a whole Qdoba burrito. <ed><U+00A0><U+00BD><ed><U+00B8><U+008B>,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lindseyraae,0,FALSE,FALSE,NA,NA
RT @Itsssdanielle: Qdoba is the only reason I like Tuesday's<ed><U+00A0><U+00BD><ed><U+00B8><U+008B>,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",valentineatu,1,TRUE,FALSE,NA,NA
You can't say qdoba in chipotle to loud <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Saan_Juan,0,FALSE,FALSE,NA,NA
"RT @LinzyLohan_: Chipotle cool, but yall sleep on Qdoba!",FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",___alysssaaaa,1,TRUE,FALSE,NA,NA
Do you really need sunglasses ordering your Qdoba?¿,FALSE,1,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",edelinsilab,0,FALSE,FALSE,NA,NA
"If you like Qdoba and meeting some new people, text me for more information on an exciting event happening this Sunday!",FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",grace_mandi,0,FALSE,FALSE,NA,NA
"Speaking of Guac, make sure to stop by the clubhouse on Cinco De Mayo for a Guac bar!... http://t.co/QbLoRcLhbj",FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",glassboro_apts,0,FALSE,FALSE,NA,NA
Is it bad to go to Qdoba even tho I already ate Fuzzys or.....,FALSE,3,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",danielle95marie,0,FALSE,FALSE,NA,NA
"Though I'm excited for Qdoba to open in Owosso, I'm still hoping we get a Starbucks!!",FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sheilaformales,0,FALSE,FALSE,NA,NA
Just checked my current financial state. All of my expenses are literally alcohol or Qdoba.,FALSE,7,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",samaustintt,0,FALSE,FALSE,NA,NA
RT @AJM0013: I need Qdoba.,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sarah_sod,1,TRUE,FALSE,NA,NA
I've spent $55 on qdoba in the past month and I don't regret it even a little bit,FALSE,3,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KensieePaige,0,FALSE,FALSE,NA,NA
I want qdoba,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lokersey,0,FALSE,FALSE,NA,NA
Listening to a couple have a really awkward fight in Qdoba and what's worse is I totally know them <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3>,FALSE,3,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_kaylaschipper,0,FALSE,FALSE,NA,NA
When Erin has to wait for me for 20 minutes in the Qdoba parking lot http://t.co/ftGwkNCZGw,FALSE,1,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bethanyrousseau,0,FALSE,FALSE,NA,NA
I need Qdoba.,FALSE,6,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AJM0013,1,FALSE,FALSE,NA,NA
I want chipotle or Qdoba <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B2><U+0097>,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",foood69_,1,FALSE,FALSE,NA,NA
Qdoba is the only reason I like Tuesday's<ed><U+00A0><U+00BD><ed><U+00B8><U+008B>,FALSE,5,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Itsssdanielle,1,FALSE,FALSE,NA,NA
Someone bring me qdoba <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_kristindawnx3,0,FALSE,FALSE,NA,NA
Almost time to go eat at Qdoba and support Union Seniors! @UnionSchools @UHSstudents_ http://t.co/fvJg7nRXIG,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gaylacox01,0,FALSE,FALSE,NA,NA
"Chipotle cool, but yall sleep on Qdoba!",FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LinzyLohan_,1,FALSE,FALSE,NA,NA
when the guy at qdoba don't know how to cut your quesadilla <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",saralolls,0,FALSE,FALSE,NA,NA
"Bout to go to chipotle, much rather have qdoba but they closed the closest one to me down",FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KoolassKelis,0,FALSE,FALSE,0,0
the qdoba guy just made my whole day <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bjohnsonn__,0,FALSE,FALSE,NA,NA
RT @olansdelll: @justin_stamps2 eats qdoba like groceries,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",justin_stamps2,1,TRUE,FALSE,NA,NA
@justin_stamps2 eats qdoba like groceries,FALSE,2,justin_stamps2,4/27/2015 16:12,FALSE,NA,5.93E+17,908750274,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",olansdelll,1,FALSE,FALSE,NA,NA
RT @yelpdetroit: Excited to invite Yelpers out to a sneak peek of the new @QdobaMexGrill in Rochester Hills on 5/7! RSVP at the link: http:…,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",QdobaMexGrill,1,TRUE,FALSE,NA,NA
RT @TheDakari: When Black people crush white ignorance &gt; http://t.co/dXMh1mzFNo,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",christina_qdoba,14982,TRUE,FALSE,NA,NA
I have an unhealthy obsession with qdoba,FALSE,2,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sjock_,0,FALSE,FALSE,0,0
Jesus juice saved me <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><U+2615><U+FE0F> @Jorge_Reyes769  https://t.co/iDt2L2TLb5,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",christina_qdoba,1,FALSE,FALSE,NA,NA
RT @diewhenever: when homeboy say qdoba better than chipotle http://t.co/5Kk4SVUnpi,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",amanda_meyer,2,TRUE,FALSE,NA,NA
"RT @ksfarmgrown: Good, accurate read. #Chipotle is deceiving consumers. Best idea? For better food/better taste go #Qdoba. https://t.co/1pV…",FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",brandonriffey,3,TRUE,FALSE,NA,NA
#sisterhoodis getting extra gauc at Qdoba from @SGamelgaard <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>,FALSE,7,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_kaylaschipper,0,FALSE,FALSE,NA,NA
Qdoba &gt; Chipotle. It aint close,FALSE,1,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CountOn7,0,FALSE,FALSE,NA,NA
Got the job @ QDOBA <ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+008E> about to be working my ass off<ed><U+00A0><U+00BD><ed><U+00B2><U+00B0>,FALSE,3,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",majesta_marie,0,FALSE,FALSE,NA,NA
I want Qdoba so bad right now,FALSE,4,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>",Tyler927,0,FALSE,FALSE,NA,NA
i just want qdoba.. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SydKid_,0,FALSE,FALSE,NA,NA
RT @diewhenever: when homeboy say qdoba better than chipotle http://t.co/5Kk4SVUnpi,FALSE,0,NA,4/27/2015 16:12,FALSE,NA,5.93E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bellaheras,2,TRUE,FALSE,NA,NA
